year,county,state_n,Dl_vloans_b,inter_bra,w1,Dl_hpi
1999,48253,48,-.2111491512461381,0,.2670497119027788,.0143536327613121
2000,48253,48,.2939595569709201,2,.2670497119027788,-.0217458761590663
2001,48253,48,.0081022568507541,2,.2670497119027788,.0179743362983773
2002,48253,48,.291863263212182,2,.2670497119027788,.044346150557367
2003,48253,48,.1479722844884632,2,.2670497119027788,.0312644491619531
2004,48253,48,.321973392220384,2,.2670497119027788,.0363676339427075
2005,48253,48,.07667122806353,2,.2670497119027788,.0315903681297671
1994,48257,48,.4139530603296304,0,.2670497119027788,.0154431025935171
1995,48257,48,.2025030183427301,0,.2670497119027788,.0199322972039226
1996,48257,48,.2690305046972838,0,.2670497119027788,.0871095580180903
1997,48257,48,-.0944562575008483,0,.2670497119027788,.0838566030496821
1998,48257,48,.2072425285321469,0,.2670497119027788,-.0059760602325829
1999,48257,48,.1838909513556235,0,.2670497119027788,.0418204739845267
2000,48257,48,.2163387859865544,2,.2670497119027788,.0485049969192062
2001,48257,48,.090112539308782,2,.2670497119027788,.0501746079079943
2002,48257,48,.0457688666126579,2,.2670497119027788,.042175176822175
2003,48257,48,.1169250778446127,2,.2670497119027788,.0353603076655036
2004,48257,48,.1435338661120866,2,.2670497119027788,.0105874460743589
2005,48257,48,.1097280450253848,2,.2670497119027788,.0866470161942683
1994,48259,48,.1926193867707333,0,.2670497119027788,.0510858695432139
1995,48259,48,1.566510262834735,0,.2670497119027788,.050597172926321
1996,48259,48,.3806717464874172,0,.2670497119027788,.074176260991452
1997,48259,48,.5113974335595177,0,.2670497119027788,.0371206649083504
1998,48259,48,.3313506214450026,0,.2670497119027788,.0299956062814521
1999,48259,48,.1865005700014013,0,.2670497119027788,.0280459213250603
2000,48259,48,.2185540384316784,2,.2670497119027788,.0414542791423331
2001,48259,48,-.0311680647800205,2,.2670497119027788,.0759323800110261
2002,48259,48,.0521150206233312,2,.2670497119027788,.0630714622611785
2003,48259,48,.2789999238916767,2,.2670497119027788,.0755555658862157
2004,48259,48,.1302108409635476,2,.2670497119027788,.0623972267042978
2005,48259,48,.4232087581820085,2,.2670497119027788,.1051696449650388
1994,48281,48,.3638434334173448,0,.2670497119027788,.0610578953356296
1995,48281,48,1.589235205116581,0,.2670497119027788,.0162503127805973
1996,48281,48,.5968160716215136,0,.2670497119027788,.048406374063017
1997,48281,48,.0211236314512933,0,.2670497119027788,.0269518602582748
1998,48281,48,-.0066225407604934,0,.2670497119027788,.0575337023607254
1999,48281,48,.615454975178408,0,.2670497119027788,.0095888244384961
2000,48281,48,.5047027881421666,2,.2670497119027788,.0114928512017931
2001,48281,48,.0510584402218743,2,.2670497119027788,.0365289169264829
2002,48281,48,-.1786208946758734,2,.2670497119027788,.0463104221070108
2003,48281,48,.208049705366685,2,.2670497119027788,.0389807691749766
2004,48281,48,.1183754527353216,2,.2670497119027788,.0264669974771659
2005,48281,48,.4537333994475681,2,.2670497119027788,.0159112516801736
1994,48291,48,.7318199405927661,0,.2670497119027788,.0049675710764205
1995,48291,48,.2213823012378846,0,.2670497119027788,-.0105375638344154
1996,48291,48,.0466356025274681,0,.2670497119027788,.0727864240577207
1997,48291,48,.1891202525679159,0,.2670497119027788,.074849615086241
1998,48291,48,.1352534958402671,0,.2670497119027788,.0694802073859195
1999,48291,48,.2709114555924188,0,.2670497119027788,.076662438474755
2000,48291,48,.4147900318690283,2,.2670497119027788,.0898787005096615
2001,48291,48,-.3401433836290551,2,.2670497119027788,.0651535520492885
2002,48291,48,-.1712717206073702,2,.2670497119027788,.0670482709450111
2003,48291,48,.0513904486065506,2,.2670497119027788,.01370350269403
2004,48291,48,.2537443056516704,2,.2670497119027788,.0090324996454516
2005,48291,48,.2294744000448414,2,.2670497119027788,.051158388127579
1994,48303,48,.262742000363609,0,.2670497119027788,.0432007704171813
1995,48303,48,-.0879311907403402,0,.2670497119027788,.0130363376785381
1996,48303,48,-.2075116361758056,0,.2670497119027788,.0390423164409128
1997,48303,48,.2117922872945623,0,.2670497119027788,.0325269056171287
1998,48303,48,.0911754476102544,0,.2670497119027788,.0551634032324975
1999,48303,48,.2622036363531617,0,.2670497119027788,.0213233476375843
2000,48303,48,.0868412056121244,2,.2670497119027788,.0239793804538122
2001,48303,48,.1434148719253159,2,.2670497119027788,.041919942216551
2002,48303,48,.2614970463787909,2,.2670497119027788,.0604879424759925
2003,48303,48,.2313841984944816,2,.2670497119027788,.0608175618241944
2004,48303,48,.029928366589191,2,.2670497119027788,.0268518490572323
2005,48303,48,.069469742493272,2,.2670497119027788,-.0014482805817453
1994,48309,48,-.0106851146131088,0,.2670497119027788,.0174037672464333
1995,48309,48,.1860632882350028,0,.2670497119027788,.027297380202131
1996,48309,48,-.1208450586096408,0,.2670497119027788,.0405560285924693
1997,48309,48,-.0604816297522497,0,.2670497119027788,.0386680581738403
1998,48309,48,.1334655238202824,0,.2670497119027788,.0606246149247287
1999,48309,48,.0966601061282315,0,.2670497119027788,.040503986005386
2000,48309,48,.2076022290251185,2,.2670497119027788,.0192444962694651
2001,48309,48,.1882290239246469,2,.2670497119027788,.0509597318930268
2002,48309,48,.0293162661816524,2,.2670497119027788,.0513191662780343
2003,48309,48,.2796993911383758,2,.2670497119027788,.0580184242348256
2004,48309,48,-.0372204594214143,2,.2670497119027788,.0397915397807109
2005,48309,48,.1261457955310323,2,.2670497119027788,.005446552261998
1994,48325,48,1.112150957000908,0,.2670497119027788,.0318745553187636
1995,48325,48,.4555351607529712,0,.2670497119027788,.0392081947282987
1996,48325,48,.3447435823718905,0,.2670497119027788,.060937177809528
1997,48325,48,.7649185424828033,0,.2670497119027788,.027128706698142
1998,48325,48,.4081023974839653,0,.2670497119027788,.0243189363799203
1999,48325,48,.3722371642132298,0,.2670497119027788,.0275537489206545
2000,48325,48,.2068265857983871,2,.2670497119027788,.0452963246788602
2001,48325,48,-.2244299702447421,2,.2670497119027788,.074312062400363
2002,48325,48,.1894474776839221,2,.2670497119027788,.0491690258970809
2003,48325,48,-.0325761704346128,2,.2670497119027788,.0560226427324668
2004,48325,48,.4651523494644003,2,.2670497119027788,.0429122861388871
2005,48325,48,.3902921364440424,2,.2670497119027788,.0945726622601741
1994,48329,48,.5943543661204682,0,.2670497119027788,.0340242511767617
1995,48329,48,-.0065489950317446,0,.2670497119027788,-.0062830772037028
1996,48329,48,.3405258862847429,0,.2670497119027788,.0412516750414493
1997,48329,48,-.1446259574074187,0,.2670497119027788,.0554769903023749
1998,48329,48,.1410598813070241,0,.2670497119027788,.0578517362041069
1999,48329,48,-.2776330720915503,0,.2670497119027788,-.0178311114041785
2000,48329,48,.0593522258246075,2,.2670497119027788,-.0051356493763528
2001,48329,48,-.1077722595188231,2,.2670497119027788,.0531878434515063
2002,48329,48,.3337028528998633,2,.2670497119027788,.0418597548201394
2003,48329,48,.1598074722477349,2,.2670497119027788,.0481537328213975
2004,48329,48,.2187313070613577,2,.2670497119027788,.037067006846943
2005,48329,48,.3944255250339452,2,.2670497119027788,.0539899575285094
1994,48339,48,.6284812948470293,0,.2670497119027788,.0071016651124376
1995,48339,48,.0629688284764498,0,.2670497119027788,-.0075472088307862
1996,48339,48,.2276473934029841,0,.2670497119027788,.0771590473049395
1997,48339,48,.1649458076357515,0,.2670497119027788,.0808991405834769
1998,48339,48,.3282044994391082,0,.2670497119027788,.0775738824919925
1999,48339,48,.1307864758685593,0,.2670497119027788,.0873487533960313
2000,48339,48,.2416959165790509,2,.2670497119027788,.1029216269282314
2001,48339,48,.1529206372175853,2,.2670497119027788,.0730886668441961
2002,48339,48,.1367931784176672,2,.2670497119027788,.0691191393552915
2003,48339,48,.0777757647211974,2,.2670497119027788,.0193792779782687
2004,48339,48,.1906678970842126,2,.2670497119027788,.0168215044139881
2005,48339,48,.1111916468465033,2,.2670497119027788,.0698853652675506
1994,48355,48,-.0685614615877732,0,.2670497119027788,.0506819573439943
1995,48355,48,-.1959590049390965,0,.2670497119027788,.0160321293773515
1996,48355,48,.0630278874757781,0,.2670497119027788,.0553531497983917
1997,48355,48,-.0589874779387731,0,.2670497119027788,.0249321935335818
1998,48355,48,.1696524216414392,0,.2670497119027788,.0252723258021099
1999,48355,48,.0267033733001227,0,.2670497119027788,.0119916394248678
2000,48355,48,.2278995012868776,2,.2670497119027788,.0340067129708004
2001,48355,48,.0710550066063114,2,.2670497119027788,.0455954556761347
2002,48355,48,.5375515082273346,2,.2670497119027788,.0290368252481201
2003,48355,48,.1058046579663419,2,.2670497119027788,.0766581306369636
2004,48355,48,.1300381949464313,2,.2670497119027788,.0904523883095418
2005,48355,48,.2385348273527992,2,.2670497119027788,.104109091502691
1994,48361,48,.196483025207236,0,.2670497119027788,.0297592875651862
1995,48361,48,.1497362011346937,0,.2670497119027788,-.0321908394405757
1996,48361,48,.5539178418025532,0,.2670497119027788,.0908460707376211
1997,48361,48,.173360495742557,0,.2670497119027788,.0132506986996548
1998,48361,48,.1951841794658904,0,.2670497119027788,.0692579734078906
1999,48361,48,.1111641342588019,0,.2670497119027788,.0379108605814649
2000,48361,48,-.0412904219743115,2,.2670497119027788,.054650521084616
2001,48361,48,.0767264423557226,2,.2670497119027788,.0441474914527111
2002,48361,48,-.2643466759555864,2,.2670497119027788,-.0201776660487702
2003,48361,48,.206642729623443,2,.2670497119027788,.0549418245080764
2004,48361,48,.190130976613613,2,.2670497119027788,.0639792966097774
2005,48361,48,-.0055124029836335,2,.2670497119027788,.0438141046451452
1994,48367,48,.3667766957069318,0,.2670497119027788,.0321188741710827
1995,48367,48,-.0979325336005665,0,.2670497119027788,.0250675238734805
1996,48367,48,.2433481735744429,0,.2670497119027788,.0773841577942376
1997,48367,48,.1381341951929933,0,.2670497119027788,.0761202391565456
1998,48367,48,.2710356229612838,0,.2670497119027788,.0226089354560628
1999,48367,48,.1999754533085198,0,.2670497119027788,.0430709969961134
2000,48367,48,.1143602419833627,2,.2670497119027788,.0513315500259122
2001,48367,48,.111853838759858,2,.2670497119027788,.0520194858902396
2002,48367,48,.1932475062557835,2,.2670497119027788,.0414563063676852
2003,48367,48,-.0137923903156896,2,.2670497119027788,.0355845600906779
2004,48367,48,.215683190943567,2,.2670497119027788,.0104804427881557
2005,48367,48,.1201458635077461,2,.2670497119027788,.051115562693071
1994,48375,48,.1725674789540381,0,.2670497119027788,.0346550712813336
1995,48375,48,-.0102688380351914,0,.2670497119027788,.096621955713148
1996,48375,48,-.1692602757734765,0,.2670497119027788,.046626964235279
1997,48375,48,-.0917188856949966,0,.2670497119027788,.0371578775521728
1998,48375,48,.2303153223450849,0,.2670497119027788,.0463584152747716
1999,48375,48,.0213903855100668,0,.2670497119027788,.048530188326918
2000,48375,48,.1675988729073818,2,.2670497119027788,.0578921934617806
2001,48375,48,.0214665712460729,2,.2670497119027788,.0460194361842152
2002,48375,48,.2399329302399789,2,.2670497119027788,.0177061957617726
2003,48375,48,.1585931424187805,2,.2670497119027788,.0412103288100871
2004,48375,48,.0724964273293338,2,.2670497119027788,.0331288332173969
2005,48375,48,.3046470459226391,2,.2670497119027788,.0933754263269497
1994,48381,48,.0673828942191861,0,.2670497119027788,.0332793101361126
1995,48381,48,-.0901675321826154,0,.2670497119027788,.0960414988328422
1996,48381,48,-.0863298070593341,0,.2670497119027788,.0471753663792791
1997,48381,48,.127309355579305,0,.2670497119027788,.0395395925129725
1998,48381,48,.1404771686244501,0,.2670497119027788,.0507723246891976
1999,48381,48,.0264568442853488,0,.2670497119027788,.0555931142749033
2000,48381,48,.0235307622194174,2,.2670497119027788,.0673137662516972
2001,48381,48,.1370037580829191,2,.2670497119027788,.0523586462028618
2002,48381,48,.1338744006873629,2,.2670497119027788,.0210203102697575
2003,48381,48,.1654332011686126,2,.2670497119027788,.0465843712777705
2004,48381,48,.1711117428960574,2,.2670497119027788,.0408219821549478
2005,48381,48,.1525368897608406,2,.2670497119027788,.1002192510284807
1994,48395,48,,0,.2670497119027788,.0714508305512598
1995,48395,48,,0,.2670497119027788,.0006606933420246
1996,48395,48,-.7510411589788477,0,.2670497119027788,.0395001575761817
1997,48395,48,1.323079466912827,0,.2670497119027788,.0277593073258071
1998,48395,48,1.518281351893039,0,.2670497119027788,.0444875415733348
1999,48395,48,.4729455880099636,0,.2670497119027788,.0187249293065848
2000,48395,48,.2087373651743381,2,.2670497119027788,.0007726659680074
2001,48395,48,-.2613876065131127,2,.2670497119027788,.0519206001795363
2002,48395,48,-.1873085906909093,2,.2670497119027788,.0640801323086539
2003,48395,48,-.2180296219155302,2,.2670497119027788,.0551887112043499
2004,48395,48,.8692956818265962,2,.2670497119027788,.027917771418613
2005,48395,48,.3058687048079918,2,.2670497119027788,.003159572286032
1994,48397,48,-.0100621465167574,0,.2670497119027788,.0115224830597134
1995,48397,48,.6733541494382873,0,.2670497119027788,.0170790369016505
1996,48397,48,.0069030474831884,0,.2670497119027788,.085152857960372
1997,48397,48,.3099854245257436,0,.2670497119027788,.0834768290596051
1998,48397,48,.0092259634648499,0,.2670497119027788,-.0048030623316295
1999,48397,48,.3646016026658128,0,.2670497119027788,.0446580790180837
2000,48397,48,.2469166833071661,2,.2670497119027788,.0532186760117677
2001,48397,48,.1362050704669056,2,.2670497119027788,.0533119554748902
2002,48397,48,.2161237682955655,2,.2670497119027788,.0424290395759215
2003,48397,48,.0412737340358724,2,.2670497119027788,.0360659931388705
2004,48397,48,.1626805115103203,2,.2670497119027788,.0102788921239849
2005,48397,48,.1447047401743102,2,.2670497119027788,.0830763700772001
1994,48401,48,1.409984132242296,0,.2670497119027788,.0463974051812635
1995,48401,48,1.746724786209353,0,.2670497119027788,.0256048659952386
1996,48401,48,1.353849473940674,0,.2670497119027788,.0531730732986655
1997,48401,48,-.0640467482865681,0,.2670497119027788,.0605277397059671
1998,48401,48,.6568568301559612,0,.2670497119027788,.0497247045409406
1999,48401,48,-.2777982229051652,0,.2670497119027788,.0250842383425356
2000,48401,48,.3592101890257791,2,.2670497119027788,-.001599464086814
2001,48401,48,.2120797334276237,2,.2670497119027788,.0350746932929278
2002,48401,48,-.0564941681176112,2,.2670497119027788,.0485693607050646
2003,48401,48,-.057092743178293,2,.2670497119027788,.0281627330713672
2004,48401,48,.4487371651055536,2,.2670497119027788,.0498393275040607
2005,48401,48,.0851822684845409,2,.2670497119027788,.0135265148524626
1994,48407,48,-.7165400601346512,0,.2670497119027788,-.0030976076031606
1995,48407,48,1.414013130641719,0,.2670497119027788,-.0173155056528134
1996,48407,48,.5327419698791589,0,.2670497119027788,.0681226531502523
1997,48407,48,.5327127225102606,0,.2670497119027788,.0725903855379246
1998,48407,48,.0388964929477087,0,.2670497119027788,.0700647683527418
1999,48407,48,.7499213739321151,0,.2670497119027788,.0805277359504926
2000,48407,48,.2219263205888886,2,.2670497119027788,.0968957552431027
2001,48407,48,-.2772709211514641,2,.2670497119027788,.0682694835388427
2002,48407,48,.3792514981176378,2,.2670497119027788,.0626536428170246
2003,48407,48,-.1813769159315139,2,.2670497119027788,.0061169639152734
2004,48407,48,.4188542670869158,2,.2670497119027788,.0014923861345908
2005,48407,48,.1524971491633433,2,.2670497119027788,.0571169386888073
1994,48409,48,-.3243447855687904,0,.2670497119027788,.0619230241662487
1995,48409,48,-.0216858550424881,0,.2670497119027788,.0265307099921417
1996,48409,48,.1086839897176262,0,.2670497119027788,.0642202553863145
1997,48409,48,-.1155277511531185,0,.2670497119027788,.0319490916434146
1998,48409,48,.3456100287924464,0,.2670497119027788,.0301909674078704
1999,48409,48,.1470662764678661,0,.2670497119027788,.0142549839270769
2000,48409,48,.0173314563516414,2,.2670497119027788,.033551912004258
2001,48409,48,.0277889789288288,2,.2670497119027788,.0443401665860623
2002,48409,48,.5887093356218767,2,.2670497119027788,.0292613997012872
2003,48409,48,.3022048217766251,2,.2670497119027788,.0818226605621151
2004,48409,48,.2967207895983481,2,.2670497119027788,.1019548094003113
2005,48409,48,-.1635077754991894,2,.2670497119027788,.1093393931936708
1994,48423,48,.2954914315079122,0,.2670497119027788,.0549410611967458
1995,48423,48,-.0468848025118778,0,.2670497119027788,.0141191717991767
1996,48423,48,.1674841969892835,0,.2670497119027788,.0484177738459648
1997,48423,48,.2907562731724482,0,.2670497119027788,.0476519807158455
1998,48423,48,.0654320506641746,0,.2670497119027788,.0420849069169211
1999,48423,48,.0352786329702717,0,.2670497119027788,.0363173414192772
2000,48423,48,.0906878935229649,2,.2670497119027788,.0145003486338835
2001,48423,48,.0254746119972804,2,.2670497119027788,.0493161017822237
2002,48423,48,.1630310760278579,2,.2670497119027788,.0677598896225682
2003,48423,48,.1358223300311074,2,.2670497119027788,.0501411557894311
2004,48423,48,.0401320108143217,2,.2670497119027788,.0367047613293261
2005,48423,48,.2686988615981534,2,.2670497119027788,.0214287923124878
1994,48439,48,.3789124909110253,0,.2670497119027788,.0140906057029593
1995,48439,48,.2709345932401881,0,.2670497119027788,.0085465101343116
1996,48439,48,.2155771018808483,0,.2670497119027788,.0632407412203086
1997,48439,48,.0733839382384378,0,.2670497119027788,.0643127885590129
1998,48439,48,.2717523333786858,0,.2670497119027788,.0132520091438018
1999,48439,48,.0524771110639612,0,.2670497119027788,.0365882376465718
2000,48439,48,.2107681502898728,2,.2670497119027788,.0477529335106173
2001,48439,48,.1631734578999264,2,.2670497119027788,.0506321895611563
2002,48439,48,.1305989318257446,2,.2670497119027788,.0410839086215331
2003,48439,48,.097951893356802,2,.2670497119027788,.0330746619364408
2004,48439,48,.1433372517711931,2,.2670497119027788,.0036083558308002
2005,48439,48,.088139916339447,2,.2670497119027788,.0354638215048837
1994,48441,48,.5293826612435559,0,.2670497119027788,.0321365450512983
1995,48441,48,-.0402075248622236,0,.2670497119027788,.0115842256258141
1996,48441,48,-.0602656317828707,0,.2670497119027788,.0427652492732875
1997,48441,48,.15390828187242,0,.2670497119027788,.0351094552476567
1998,48441,48,-.2039225184238909,0,.2670497119027788,.045296964382449
1999,48441,48,-.0307257009644548,0,.2670497119027788,.0321274527820554
2000,48441,48,.0052137090295812,2,.2670497119027788,-.0004696482168027
2001,48441,48,-.1847448031356738,2,.2670497119027788,.0320520778239608
2002,48441,48,.3496186759343161,2,.2670497119027788,.0475328055087365
2003,48441,48,.5563322755642393,2,.2670497119027788,.0324398732622733
2004,48441,48,.130438629816954,2,.2670497119027788,.0369674850337844
2005,48441,48,.035773591239634,2,.2670497119027788,.0202997972480512
1994,48451,48,.1933603412825384,0,.2670497119027788,.0212611127739768
1995,48451,48,-.0981415928361855,0,.2670497119027788,.0163582909846651
1996,48451,48,-.0869097871078939,0,.2670497119027788,.0391251881268344
1997,48451,48,.0420638812547178,0,.2670497119027788,.0298014165905167
1998,48451,48,.0031472699564823,0,.2670497119027788,.0575017948830094
1999,48451,48,-.1136210699601641,0,.2670497119027788,.024073208185289
2000,48451,48,.1471930353813153,2,.2670497119027788,-.0181091780104516
2001,48451,48,.1730032101047652,2,.2670497119027788,.0544717148965619
2002,48451,48,-.126182175191504,2,.2670497119027788,.0502214403804775
2003,48451,48,.1782462367314359,2,.2670497119027788,.037933804877456
2004,48451,48,.1699186301481408,2,.2670497119027788,.0268006574592885
2005,48451,48,.232643559810283,2,.2670497119027788,.0350068354308135
1994,48453,48,.4298599003238515,0,.2670497119027788,.0577022492339072
1995,48453,48,.0562320145914814,0,.2670497119027788,.055418858313546
1996,48453,48,.0291444309968991,0,.2670497119027788,.0645625689117013
1997,48453,48,.1174305939012097,0,.2670497119027788,.0958014895760169
1998,48453,48,.3621790704354115,0,.2670497119027788,.0439604647527565
1999,48453,48,.278550360153595,0,.2670497119027788,.0458574572803165
2000,48453,48,.2460108716942759,2,.2670497119027788,.1345690916590021
2001,48453,48,-.1253537690837003,2,.2670497119027788,.0400028043260905
2002,48453,48,.2160571559440623,2,.2670497119027788,.0298399757701864
2003,48453,48,-.0096875315986136,2,.2670497119027788,-.0072847952933008
2004,48453,48,.1988401424087964,2,.2670497119027788,-.0169778552618807
2005,48453,48,.1744477098843689,2,.2670497119027788,.0479506334290036
1994,48459,48,6.165267782947279,0,.2670497119027788,.0439362884766488
1995,48459,48,-.0273864673875419,0,.2670497119027788,.0235999301696288
1996,48459,48,.1943828263286864,0,.2670497119027788,.0515167387589868
1997,48459,48,.3846764728948635,0,.2670497119027788,.0587878017070245
1998,48459,48,.1479071631875737,0,.2670497119027788,.0480853359329201
1999,48459,48,.0859669904717233,0,.2670497119027788,.0236076937652951
2000,48459,48,.2535469280121667,2,.2670497119027788,-.0030832063597952
2001,48459,48,.0475910049550059,2,.2670497119027788,.0330886054410247
2002,48459,48,-.1608050106321723,2,.2670497119027788,.0463914276388531
2003,48459,48,.0455059772011275,2,.2670497119027788,.0259292981049066
2004,48459,48,.0504634518394873,2,.2670497119027788,.0468590034724379
2005,48459,48,.0468538956179625,2,.2670497119027788,.0073698278721581
1994,48469,48,.5314742748012957,0,.2670497119027788,.0428840294568227
1995,48469,48,.0880368428118459,0,.2670497119027788,.0090273634956377
1996,48469,48,.2977665723954104,0,.2670497119027788,.0460323439437662
1997,48469,48,-.2013285593080649,0,.2670497119027788,.042548071865073
1998,48469,48,.4551358067806142,0,.2670497119027788,.0471589910986623
1999,48469,48,.0903659737821343,0,.2670497119027788,.0257354016659397
2000,48469,48,-.0472261409681654,2,.2670497119027788,-.0155369475724765
2001,48469,48,-.16116343445767,2,.2670497119027788,.0200899009855542
2002,48469,48,.0295779137476284,2,.2670497119027788,.0595768792482705
2003,48469,48,.0078288065383649,2,.2670497119027788,.049533500095059
2004,48469,48,.1204631315768001,2,.2670497119027788,.0186493950701427
2005,48469,48,.0017635207795177,2,.2670497119027788,.0068913740020626
1994,48473,48,-.8537095272856359,0,.2670497119027788,.0083559775724655
1995,48473,48,.6940594506551445,0,.2670497119027788,-.0076201516190162
1996,48473,48,-.1265217148377626,0,.2670497119027788,.0754833982838319
1997,48473,48,.1472774606906366,0,.2670497119027788,.0767741750634876
1998,48473,48,.162198842550497,0,.2670497119027788,.0708271003852508
1999,48473,48,.4150799612272422,0,.2670497119027788,.0770961282846363
2000,48473,48,.2125578858022301,2,.2670497119027788,.0897678267892559
2001,48473,48,.1933528302896921,2,.2670497119027788,.0665595967324428
2002,48473,48,.2998178582375779,2,.2670497119027788,.0686014308479175
2003,48473,48,-.0621344261513173,2,.2670497119027788,.0127092983702761
2004,48473,48,.1054571081386158,2,.2670497119027788,.0108515325086449
2005,48473,48,.1812475383796901,2,.2670497119027788,.0679215415311605
1994,48479,48,.2188627378389931,0,.2670497119027788,.0445277293516
1995,48479,48,-.3590758091355273,0,.2670497119027788,-.0216604933412112
1996,48479,48,.0544970620948604,0,.2670497119027788,.0110295061235162
1997,48479,48,.1744814580734229,0,.2670497119027788,.0193585793819997
1998,48479,48,.0891525488021134,0,.2670497119027788,.0783649550868226
1999,48479,48,.2698787604048647,0,.2670497119027788,.0148113110603116
2000,48479,48,.1822812668926126,2,.2670497119027788,.0169453416031171
2001,48479,48,-.0183603305955451,2,.2670497119027788,.0482369840169596
2002,48479,48,.2923352760812374,2,.2670497119027788,.0466912161042998
2003,48479,48,.0855689169328571,2,.2670497119027788,.0457893920773582
2004,48479,48,.1102989784601682,2,.2670497119027788,.0386343324442775
2005,48479,48,.1768285985749838,2,.2670497119027788,.0035048378642966
1994,48485,48,.1762661749691716,0,.2670497119027788,.0804956371209973
1995,48485,48,-.0139660908084913,0,.2670497119027788,-.0003623271448756
1996,48485,48,-.1073307493786846,0,.2670497119027788,.0448220024859314
1997,48485,48,-.0488774439265125,0,.2670497119027788,.0384074106345524
1998,48485,48,-.0635304482667944,0,.2670497119027788,.0565562068622114
1999,48485,48,.3444942467232917,0,.2670497119027788,.033770251440302
2000,48485,48,.08139082444454,2,.2670497119027788,.0151174455271859
2001,48485,48,.010343156104895,2,.2670497119027788,.034941199514118
2002,48485,48,.0569039621113667,2,.2670497119027788,.0435190185846128
2003,48485,48,.1532117448768471,2,.2670497119027788,.0476732700251894
2004,48485,48,.0572721168325803,2,.2670497119027788,.0320172985806533
2005,48485,48,.1406746394582097,2,.2670497119027788,.0166405565312928
1994,48491,48,.5780864081558725,0,.2670497119027788,.0625030994842311
1995,48491,48,.227295181161324,0,.2670497119027788,.0566061172018113
1996,48491,48,.1342942901289614,0,.2670497119027788,.0663167123854596
1997,48491,48,-.0213478846848751,0,.2670497119027788,.0961517384136839
1998,48491,48,.3554977807657167,0,.2670497119027788,.0421053084954615
1999,48491,48,.372673104067422,0,.2670497119027788,.0411939153062972
2000,48491,48,.4104451364994173,2,.2670497119027788,.1275806356197648
2001,48491,48,-.0500800051547454,2,.2670497119027788,.0355107081715262
2002,48491,48,.1277244302887528,2,.2670497119027788,.0294838351025506
2003,48491,48,-.0341235852229822,2,.2670497119027788,-.0039161387318529
2004,48491,48,.2333873543270606,2,.2670497119027788,-.0039316353712824
2005,48491,48,.1292537864724217,2,.2670497119027788,.065744253654298
1994,48493,48,3.642437075216787,0,.2670497119027788,.0443425916946234
1995,48493,48,.4172560290327727,0,.2670497119027788,.0497450583276215
1996,48493,48,.18022508716804,0,.2670497119027788,.0705778805961348
1997,48493,48,-.1725650777378185,0,.2670497119027788,.0355620289225369
1998,48493,48,.5608115312322663,0,.2670497119027788,.0314161886266522
1999,48493,48,.2727528281574259,0,.2670497119027788,.0331827365921047
2000,48493,48,-.0150734104185553,2,.2670497119027788,.0498473507516186
2001,48493,48,.1565988048383407,2,.2670497119027788,.0787563585492332
2002,48493,48,-.0115077693402483,2,.2670497119027788,.0564717099928842
2003,48493,48,.3606151933884512,2,.2670497119027788,.0657856347197123
2004,48493,48,.1637237682953412,2,.2670497119027788,.0520601748909035
2005,48493,48,.0689396286477511,2,.2670497119027788,.0996687839429642
1994,48497,48,3.116062154319978,0,.2670497119027788,.0537713307412977
1995,48497,48,.3450524308841505,0,.2670497119027788,.0421664228270959
1996,48497,48,.7918204351394404,0,.2670497119027788,.0932654462365861
1997,48497,48,.3612923855707901,0,.2670497119027788,.0895666287026309
1998,48497,48,-.0148938923387352,0,.2670497119027788,.0327545162983123
1999,48497,48,.3460489788445322,0,.2670497119027788,.0496690405496452
2000,48497,48,.4479469469095783,2,.2670497119027788,.0546559956057271
2001,48497,48,-.0984195108549315,2,.2670497119027788,.0551374108770677
2002,48497,48,-.1195477616686738,2,.2670497119027788,.0455714918279746
2003,48497,48,.3818772287282517,2,.2670497119027788,.0393570635309253
2004,48497,48,.160165715230681,2,.2670497119027788,.0145387642310535
2005,48497,48,.1592049975018064,2,.2670497119027788,.0513976598306884
1994,49005,49,,0,2.039288709075766,.1876780456868579
1995,49005,49,,0,2.039288709075766,.1117362454829092
1996,49005,49,1.202233741164582,2,2.039288709075766,.0764114194091672
1997,49005,49,.1348943477217066,2,2.039288709075766,.0615191554439578
1998,49005,49,.3407389123494031,2,2.039288709075766,.0627741098527927
1999,49005,49,.086373423587041,2,2.039288709075766,.0156791096202724
2000,49005,49,-.0974049616301347,2,2.039288709075766,-.0089835841734436
2001,49005,49,-.2567724056868492,2,2.039288709075766,-.0141282341557858
2002,49005,49,.3832943735816965,3,2.039288709075766,.0189697551854797
2003,49005,49,.1958198534730311,3,2.039288709075766,.0140135710060294
2004,49005,49,.2098753810618526,3,2.039288709075766,.0246962461693654
2005,49005,49,.3032714365913982,3,2.039288709075766,.0475655157882766
1994,49011,49,-.0392693564117401,0,2.039288709075766,.1963643747277386
1995,49011,49,.0332031628336615,0,2.039288709075766,.1309584951600291
1996,49011,49,.1349943850916695,2,2.039288709075766,.0985308987751852
1997,49011,49,-.0521323068636086,2,2.039288709075766,.0929180980752102
1998,49011,49,.2301760343243675,2,2.039288709075766,.0602531910124853
1999,49011,49,.0373161245179023,2,2.039288709075766,.0151333477471312
2000,49011,49,-.0143516829209407,2,2.039288709075766,-.0325352798834713
